Milisec	Time	M0A0	M1A0	M2A0	M0A1	M1A1	M2A1	M0A2	M1A2	M2A2	M0A3	M1A3	M2A3	M0A4	M1A4	M2A4	M0A5	M1A5	M2A5	M0A6	M1A6	M2A6	Trigger	Temp
3025545	10:40:27 AM	2.7356	2.6306	4.9988	2.5146	2.5891	2.8870	2.5525	2.7979	2.8198	4.1821	3.1799	3.5510	3.1592	2.5366	2.8308	2.6550	3.5986	4.9988	2.8772	4.9988	4.9988	0.0000	2.5818
3025645	10:40:28 AM	2.7393	2.6453	4.9988	2.5134	2.5891	2.8699	2.5598	2.7893	2.8210	4.2053	3.1689	3.5632	3.1604	2.5391	2.8320	2.6440	3.6011	4.9988	2.9065	4.9988	4.9988	0.0000	2.5818
3025745	10:40:28 AM	2.7466	2.6562	4.9988	2.5146	2.5879	2.8552	2.5684	2.7820	2.8333	4.2151	3.1641	3.5645	3.1470	2.5378	2.8284	2.6392	3.6035	4.9988	2.9065	4.9988	4.9988	0.0000	2.5818
3025845	10:40:28 AM	2.7527	2.6526	4.9988	2.5159	2.5879	2.8638	2.5696	2.7856	2.8516	4.1736	3.1750	3.5486	3.1372	2.5378	2.8235	2.6404	3.6023	4.9988	2.8955	4.9988	4.9988	0.0000	2.5806
3025945	10:40:28 AM	2.7515	2.6477	4.9988	2.5159	2.5879	2.8833	2.5671	2.7954	2.8552	4.1357	3.2068	3.5352	3.1335	2.5342	2.8210	2.6416	3.5974	4.9988	2.8833	4.9988	4.9988	0.0000	2.5818
3026045	10:40:28 AM	2.7502	2.6440	4.9988	2.5159	2.5867	2.8918	2.5659	2.8015	2.8589	4.1284	3.2227	3.5242	3.1299	2.5330	2.8198	2.6440	3.5925	4.9988	2.8772	4.9988	4.9988	0.0000	2.5818
3026145	10:40:28 AM	2.7502	2.6428	4.9988	2.5159	2.5879	2.8992	2.5659	2.8052	2.8552	4.1187	3.2239	3.5193	3.1299	2.5317	2.8186	2.6453	3.5901	4.9988	2.8711	4.9988	4.9988	0.0000	2.5818
3026245	10:40:28 AM	2.7490	2.6416	4.9988	2.5146	2.5879	2.9028	2.5659	2.8040	2.8479	4.1028	3.2202	3.5181	3.1299	2.5317	2.8174	2.6477	3.5889	4.9988	2.8662	4.9988	4.9988	0.0000	2.5818
3026345	10:40:28 AM	2.7466	2.6416	4.9988	2.5134	2.5879	2.9065	2.5647	2.8040	2.8381	4.0906	3.2141	3.5168	3.1311	2.5305	2.8186	2.6514	3.5828	4.9988	2.8638	4.9988	4.9988	0.0000	2.5818
3026445	10:40:28 AM	2.7429	2.6404	4.9988	2.5134	2.5879	2.9053	2.5623	2.8015	2.8271	4.1003	3.2068	3.5181	3.1287	2.5317	2.8186	2.6489	3.5791	4.9988	2.8601	4.9988	4.9988	1.0000	2.5806
3026545	10:40:28 AM	2.7795	2.6929	4.9988	2.5122	2.5879	2.8857	2.5659	2.7954	2.8259	4.2249	3.2007	3.5657	3.1311	2.5500	2.8186	2.6355	3.6060	4.9988	2.9297	4.9988	4.9988	1.0000	2.5818
3026645	10:40:29 AM	2.9224	2.8540	4.9988	2.5415	2.5867	2.8296	2.5684	2.7747	2.8735	4.1663	3.1787	3.6255	3.1165	2.6172	2.8076	2.6038	3.7427	4.9988	3.0750	4.9988	4.9988	1.0000	2.5818
3026745	10:40:29 AM	3.1116	2.9236	4.9988	2.5305	2.5842	2.7087	2.5378	2.7380	2.8943	4.0637	3.1091	3.8086	3.0579	2.7136	2.8003	2.5671	4.0735	4.9988	3.0786	4.9988	4.9988	1.0000	2.5818
3026845	10:40:29 AM	2.9700	2.8748	4.9988	2.5354	2.5818	2.6392	2.5220	2.7100	2.8979	3.8794	3.0469	3.8428	3.0151	2.7881	2.7905	2.5525	4.3323	4.9988	3.0249	4.9988	4.9988	1.0000	2.5818
3026945	10:40:29 AM	2.9248	2.8455	4.9988	2.5415	2.5806	2.6135	2.5208	2.6904	2.8870	3.9416	3.0029	3.8416	2.9968	2.8210	2.7832	2.5476	4.3884	4.9988	2.9895	4.9988	4.9988	1.0000	2.5806
3027045	10:40:29 AM	2.9260	2.8064	4.9695	2.5537	2.5781	2.6038	2.5134	2.6855	2.8796	4.0100	2.9639	3.8599	2.9968	2.8992	2.7783	2.5439	4.4238	4.9988	2.9578	4.9988	4.9988	1.0000	2.5806
3027145	10:40:29 AM	2.9260	2.7563	4.9487	2.5647	2.5757	2.5879	2.5024	2.6794	2.8613	4.0271	2.9224	3.8562	3.0103	2.9553	2.7771	2.5415	4.4348	4.9988	2.9382	4.9988	4.9988	1.0000	2.5818
3027245	10:40:29 AM	2.9285	2.7429	4.9365	2.5720	2.5757	2.5745	2.4988	2.6685	2.8418	3.9416	2.8906	3.8196	2.9932	2.9517	2.7795	2.5403	4.4324	4.9988	2.9358	4.9988	4.9988	1.0000	2.5818
3027345	10:40:29 AM	2.9297	2.7344	4.9268	2.5757	2.5757	2.5659	2.4951	2.6624	2.8259	3.8953	2.8589	3.8220	2.9675	2.9541	2.7832	2.5403	4.3994	2.8125	2.9370	4.9988	4.9988	1.0000	2.5806
3027445	10:40:29 AM	2.9309	2.7344	4.9280	2.5769	2.5745	2.5586	2.4939	2.6575	2.8198	3.8220	2.8442	3.8000	2.9419	2.9456	2.7832	2.5403	4.3982	2.7710	2.9541	4.9988	4.9988	1.0000	2.5818
3027545	10:40:29 AM	2.9321	2.7600	4.9133	2.5818	2.5745	2.5537	2.4988	2.6599	2.8149	3.7720	2.8516	3.7390	2.9333	2.9431	2.7759	2.5415	4.5044	2.7759	2.9687	4.9988	4.9988	1.0000	2.5806
3027645	10:40:30 AM	2.9382	2.7771	4.9036	2.5903	2.5720	2.5513	2.5024	2.6672	2.8101	3.7305	2.8601	3.6877	2.9224	2.9480	2.7698	2.5415	4.5337	2.7917	2.9553	4.9988	4.9988	1.0000	2.5818
3027745	10:40:30 AM	2.9395	2.7820	4.8828	2.5977	2.5745	2.5647	2.4988	2.7209	2.8027	3.7134	2.8467	3.7292	2.9199	2.9724	2.7698	2.5427	4.5508	2.7576	2.9309	4.9988	4.9988	1.0000	2.5818
3027845	10:40:30 AM	2.9431	2.7820	4.8682	2.6001	2.5769	2.5708	2.4976	2.7234	2.7966	3.6890	2.8381	3.7073	2.9041	2.9517	2.7698	2.5452	4.5459	2.7612	2.9346	4.9988	4.9988	1.0000	2.5818
3027945	10:40:30 AM	2.9468	2.7832	4.8755	2.6001	2.5793	2.5732	2.4976	2.7307	2.8174	3.6926	2.8394	3.7183	2.9114	2.9248	2.7686	2.5623	4.5325	2.7856	2.9834	4.9988	4.9988	1.0000	2.5806
3028045	10:40:30 AM	2.9541	2.7844	4.8791	2.5964	2.5793	2.5720	2.4976	2.7319	2.8284	3.6890	2.8540	3.7329	2.9028	2.9041	2.7661	2.5635	4.5166	2.8003	3.0078	4.9988	4.9988	1.0000	2.5818
3028145	10:40:30 AM	2.9883	2.8003	4.9341	2.5903	2.5793	2.5696	2.4988	2.7161	2.8442	3.7805	2.8589	3.7964	2.9004	2.8723	2.7710	2.5745	4.5251	2.7905	3.1067	4.9988	4.9988	1.0000	2.5806
3028245	10:40:30 AM	3.0200	2.8503	4.9805	2.5781	2.5781	2.5623	2.4976	2.7002	2.8699	3.7415	2.8735	3.8000	2.9053	2.8320	2.7698	2.5793	4.5203	2.7966	3.0884	4.9988	4.9988	1.0000	2.5818
3028345	10:40:30 AM	3.0383	2.8772	4.9939	2.5720	2.5781	2.5610	2.4939	2.7100	2.8723	3.6890	2.8821	3.7390	2.9102	2.8088	2.7710	2.5818	4.4714	2.8027	3.0688	4.9988	4.9988	1.0000	2.5806
3028445	10:40:30 AM	3.0432	2.8809	4.9939	2.5684	2.5781	2.5549	2.4927	2.7039	2.8577	3.6560	2.8796	3.6890	2.9016	2.8052	2.7734	2.5732	4.4543	2.7942	3.0493	4.9988	4.9988	1.0000	2.5806
3028545	10:40:30 AM	3.0432	2.8870	4.9927	2.5659	2.5781	2.5513	2.4915	2.6953	2.8430	3.6182	2.8748	3.6707	2.8979	2.8027	2.7795	2.5696	4.4336	2.7820	3.0383	4.9988	4.9988	1.0000	2.5806
3028645	10:40:31 AM	3.0457	2.8857	4.9939	2.5659	2.5781	2.5488	2.4915	2.6892	2.8320	3.5999	2.8687	3.6719	2.8931	2.8040	2.7808	2.5647	4.4275	2.7747	3.0273	4.9988	4.9988	1.0000	2.5818
3028745	10:40:31 AM	3.0457	2.8857	4.9927	2.5647	2.5769	2.5476	2.4915	2.6831	2.8235	3.6060	2.8601	3.7048	2.8857	2.8076	2.7832	2.5598	4.4128	2.7686	3.0188	4.9988	4.9988	1.0000	2.5818
3028845	10:40:31 AM	3.0542	2.8857	4.9878	2.5659	2.5769	2.5476	2.4927	2.6746	2.8186	3.6108	2.8540	3.7244	2.8809	2.8149	2.7844	2.5549	4.4067	2.7600	3.0090	4.9988	4.9988	1.0000	2.5806
3028945	10:40:31 AM	3.0688	2.8821	4.9878	2.5696	2.5769	2.5464	2.4939	2.6685	2.8137	3.6084	2.8491	3.7158	2.8748	2.8186	2.7832	2.5525	4.4226	2.7551	3.0017	4.9988	4.9988	1.0000	2.5818
3029045	10:40:31 AM	3.0774	2.8735	4.9841	2.5720	2.5769	2.5452	2.4951	2.6660	2.8113	3.6060	2.8442	3.7146	2.8784	2.8149	2.7820	2.5513	4.4312	2.7551	2.9956	4.9988	4.9988	1.0000	2.5818
3029145	10:40:31 AM	3.0835	2.8760	4.9768	2.5732	2.5757	2.5452	2.4976	2.6660	2.8113	3.6047	2.8430	3.7073	2.8796	2.8113	2.7783	2.5500	4.4470	2.7539	2.9919	4.9988	4.9988	1.0000	2.5806
3029245	10:40:31 AM	3.0823	2.8650	4.9670	2.5745	2.5745	2.5452	2.4963	2.6636	2.8125	3.6475	2.8430	3.6963	2.8760	2.8467	2.7771	2.5476	4.4653	2.7515	2.9944	4.9988	4.9988	1.0000	2.5818
3029345	10:40:31 AM	3.0957	2.8589	4.9365	2.5757	2.5732	2.5415	2.4963	2.6611	2.8088	3.6340	2.8406	3.6865	2.8760	2.8796	2.7771	2.5464	4.4983	2.7515	2.9871	4.9988	4.9988	1.0000	2.5806
3029445	10:40:31 AM	3.0969	2.8564	4.9109	2.5769	2.5732	2.5415	2.4963	2.6587	2.8052	3.6169	2.8394	3.6743	2.8772	2.8748	2.7747	2.5464	4.4849	2.7502	2.9834	4.9988	4.9988	1.0000	2.5806
3029545	10:40:31 AM	3.0981	2.8528	4.9011	2.5757	2.5732	2.5415	2.4963	2.6575	2.8027	3.6060	2.8381	3.6755	2.8760	2.8674	2.7734	2.5452	4.4714	2.7515	2.9773	4.9988	4.9988	1.0000	2.5818
3029645	10:40:32 AM	3.0981	2.8503	4.8975	2.5757	2.5732	2.5427	2.4963	2.6575	2.8015	3.5962	2.8369	3.6755	2.8760	2.8650	2.7734	2.5439	4.4592	2.7515	2.9810	4.9988	4.9988	1.0000	2.5806
3029745	10:40:32 AM	3.1055	2.8894	4.9219	2.5745	2.5732	2.5415	2.5024	2.6562	2.8015	3.5852	2.8394	3.7219	2.8784	2.8442	2.7759	2.5452	4.4690	2.7576	3.0176	4.9988	4.9988	1.0000	2.5806
3029845	10:40:32 AM	3.1152	2.9321	4.9414	2.5732	2.5720	2.5391	2.5037	2.6550	2.8015	3.5583	2.8406	3.7048	2.8809	2.8284	2.7771	2.5452	4.4885	2.7588	3.0310	4.9988	4.9988	1.0000	2.5806
3029945	10:40:32 AM	3.1238	2.9565	4.9512	2.5720	2.5732	2.5378	2.5037	2.6526	2.8015	3.5242	2.8406	3.7073	2.8833	2.8174	2.7783	2.5452	4.4775	2.7588	3.0261	4.9988	4.9988	1.0000	2.5806
3030045	10:40:32 AM	3.1372	2.9651	4.9451	2.5708	2.5720	2.5391	2.5037	2.6526	2.8003	3.5059	2.8418	3.7549	2.8882	2.8113	2.7795	2.5452	4.4690	2.7588	3.0127	4.9988	4.9988	1.0000	2.5818
3030145	10:40:32 AM	3.1482	2.9639	4.9438	2.5732	2.5732	2.5378	2.5049	2.6514	2.8015	3.5022	2.8418	3.7354	2.8906	2.8064	2.7771	2.5439	4.4604	2.7600	3.0042	4.9988	4.9988	1.0000	2.5818
3030245	10:40:32 AM	3.1543	2.9456	4.9353	2.5732	2.5720	2.5391	2.5037	2.6526	2.8052	3.4985	2.8442	3.7134	2.8918	2.8040	2.7747	2.5452	4.4690	2.7612	2.9980	4.9988	4.9988	1.0000	2.5818
3030345	10:40:32 AM	3.1616	2.9309	4.9353	2.5732	2.5732	2.5391	2.5024	2.6526	2.8076	3.4998	2.8479	3.7109	2.8906	2.7979	2.7734	2.5452	4.4702	2.7612	2.9944	4.9988	4.9988	1.0000	2.5818
3030445	10:40:32 AM	3.1775	2.9126	4.9365	2.5732	2.5720	2.5391	2.5012	2.6526	2.8076	3.5120	2.8491	3.7146	2.8906	2.7954	2.7734	2.5452	4.4666	2.7612	2.9907	4.9988	4.9988	1.0000	2.5818
3030545	10:40:32 AM	3.1860	2.9041	4.9377	2.5732	2.5720	2.5391	2.5012	2.6501	2.8064	3.5156	2.8479	3.7317	2.8918	2.7905	2.7722	2.5439	4.4702	2.7612	2.9871	4.9988	4.9988	1.0000	2.5818
3030645	10:40:33 AM	3.1934	2.9004	4.9365	2.5732	2.5720	2.5403	2.5012	2.6501	2.8076	3.5217	2.8467	3.7585	2.8918	2.7881	2.7722	2.5439	4.4629	2.7600	2.9858	4.9988	4.9988	1.0000	2.5806
3030745	10:40:33 AM	3.1934	2.9077	4.9414	2.5732	2.5720	2.5403	2.5012	2.6489	2.8040	3.5327	2.8479	3.7964	2.8931	2.7844	2.7722	2.5427	4.4543	2.7588	2.9834	4.9988	4.9988	1.0000	2.5806
3030845	10:40:33 AM	3.1982	2.9041	4.9353	2.5732	2.5720	2.5403	2.5012	2.6465	2.8015	3.5254	2.8491	3.7878	2.8906	2.7844	2.7722	2.5415	4.4458	2.7563	2.9785	4.9988	4.9988	1.0000	2.5818
3030945	10:40:33 AM	3.2092	2.9028	4.9329	2.5745	2.5720	2.5403	2.5012	2.6465	2.7991	3.5535	2.8479	3.8269	2.8918	2.7808	2.7734	2.5427	4.4397	2.7576	2.9993	4.9988	4.9988	1.0000	2.5806
3031045	10:40:33 AM	3.2373	2.8979	4.9390	2.5757	2.5732	2.5464	2.5024	2.6477	2.8015	3.6194	2.8442	3.9172	2.8931	2.7783	2.7734	2.5427	4.4360	2.7576	3.0017	4.9988	4.9988	1.0000	2.5806
3031145	10:40:33 AM	3.2422	2.8943	4.9365	2.5757	2.5732	2.5476	2.5012	2.6465	2.7991	3.6157	2.8430	3.8989	2.8931	2.7771	2.7722	2.5427	4.4336	2.7563	2.9968	4.9988	4.9988	1.0000	2.5806
3031245	10:40:33 AM	3.2544	2.8882	4.9390	2.5757	2.5732	2.5476	2.5037	2.6465	2.7979	3.5925	2.8418	3.8806	2.8955	2.7795	2.7722	2.5427	4.4336	2.7563	2.9993	4.9988	4.9988	1.0000	2.5806
3031345	10:40:33 AM	3.2727	2.8796	4.9377	2.5769	2.5732	2.5464	2.5024	2.6453	2.7942	3.5889	2.8418	3.8586	2.8955	2.7820	2.7722	2.5415	4.4324	2.7551	2.9895	4.9988	4.9988	1.0000	2.5806
3031445	10:40:33 AM	3.3179	2.8772	4.9426	2.5793	2.5720	2.5439	2.5024	2.6453	2.7930	3.5730	2.8418	3.8208	2.8967	2.7881	2.7722	2.5415	4.4666	2.7551	2.9980	4.9988	4.9988	1.0000	2.5806
3031545	10:40:33 AM	3.4680	2.8857	4.9548	2.5806	2.5732	2.5415	2.5037	2.6453	2.7942	3.5742	2.8418	3.7866	2.8979	2.7905	2.7722	2.5403	4.4934	2.7563	3.0286	4.9988	4.9988	1.0000	2.5818
3031645	10:40:34 AM	3.5583	2.8857	4.9695	2.5793	2.5732	2.5403	2.5049	2.6453	2.7930	3.7036	2.8430	3.7756	2.9028	2.7942	2.7734	2.5415	4.4946	2.7551	3.0371	4.9988	4.9988	1.0000	2.5818
3031745	10:40:34 AM	3.7073	2.8918	4.9695	2.5793	2.5732	2.5391	2.5049	2.6440	2.7917	3.8159	2.8442	3.7659	2.9077	2.7954	2.7722	2.5415	4.4824	2.7588	3.0408	4.9988	4.9988	1.0000	2.5818
3031845	10:40:34 AM	3.8037	2.8894	4.9719	2.5781	2.5732	2.5391	2.5049	2.6465	2.7954	3.8367	2.8491	3.7537	2.9077	2.7954	2.7710	2.5427	4.4995	2.7612	3.0298	4.9988	4.9988	1.0000	2.5818
3031945	10:40:34 AM	3.8257	2.8857	4.9731	2.5781	2.5732	2.5391	2.5061	2.6477	2.8015	3.8245	2.8552	3.7427	2.9053	2.7917	2.7698	2.5452	4.5166	2.7649	3.0212	4.9988	4.9988	1.0000	2.5818
3032045	10:40:34 AM	3.8293	2.8760	4.9829	2.5781	2.5732	2.5415	2.5073	2.6514	2.8223	3.8147	2.8625	3.7402	2.9028	2.7856	2.7686	2.5452	4.5227	2.7698	3.0176	4.9988	4.9988	1.0000	2.5806
3032145	10:40:34 AM	3.8306	2.8674	4.9854	2.5757	2.5732	2.5464	2.5073	2.6526	2.8284	3.7964	2.8674	3.7415	2.9016	2.7832	2.7661	2.5452	4.5239	2.7710	3.0103	4.9988	4.9988	1.0000	2.5818
3032245	10:40:34 AM	3.8171	2.8601	4.9866	2.5757	2.5720	2.5476	2.5061	2.6575	2.8381	3.7610	2.8772	3.7329	2.8955	2.7832	2.7637	2.5452	4.5251	2.7734	3.0066	4.9988	4.9988	1.0000	2.5818
3032345	10:40:34 AM	3.8135	2.8528	4.9878	2.5745	2.5720	2.5549	2.5049	2.6624	2.8589	3.7598	2.8894	3.7439	2.8918	2.7808	2.7625	2.5464	4.5264	2.7771	3.0115	4.9988	4.9988	1.0000	2.5818
3032445	10:40:34 AM	3.7964	2.8394	4.9963	2.5732	2.5720	2.5635	2.5049	2.6648	2.8748	3.7720	2.8906	3.8098	2.8882	2.7783	2.7612	2.5476	4.5288	2.7771	3.0164	4.9988	4.9988	1.0000	2.5818
3032545	10:40:34 AM	3.7781	2.8296	4.9988	2.5720	2.5732	2.5903	2.5037	2.6770	2.9224	3.8293	2.8931	4.0259	2.8906	2.7710	2.7612	2.5598	4.5215	2.7771	3.0420	4.9988	4.9988	0.0000	2.5818
3032645	10:40:35 AM	3.7244	2.8186	4.9988	2.5708	2.5745	2.6465	2.5024	2.6990	2.9834	3.9270	2.9065	4.2065	2.8992	2.7588	2.7612	2.5708	4.5032	2.7820	3.0420	4.9988	4.9988	0.0000	2.5818
3032745	10:40:35 AM	3.6511	2.7991	4.9988	2.5684	2.5745	2.7283	2.4988	2.7466	3.0859	3.9758	2.9224	4.2896	2.9236	2.7283	2.7588	2.5916	4.4812	2.8149	3.0554	4.9988	4.9988	0.0000	2.5818
3032845	10:40:35 AM	3.5583	2.7576	4.9988	2.5635	2.5732	2.9163	2.4951	2.8345	3.1714	4.0283	2.9309	4.4104	2.9626	2.6733	2.7563	2.6099	4.4556	2.8210	3.0383	4.9988	4.9988	0.0000	2.5818
3032945	10:40:35 AM	3.5156	2.7539	4.9988	2.5537	2.5720	3.2214	2.4939	2.9468	3.1152	4.1260	2.9602	4.5398	2.9822	2.6221	2.7527	2.6233	4.3713	2.8247	2.9065	4.9988	4.9988	0.0000	2.5806
3033045	10:40:35 AM	3.4204	2.7856	4.9988	2.5415	2.5720	3.4607	2.5110	3.0078	2.9626	4.2310	3.0640	4.4714	2.9968	2.6086	2.7515	2.6221	4.2700	2.8271	2.8040	4.9988	4.9988	0.0000	2.5818
3033145	10:40:35 AM	3.3936	2.7881	4.9988	2.5330	2.5745	3.5010	2.5232	2.9858	2.8870	4.2468	3.1104	4.4043	2.9919	2.6001	2.7612	2.6245	4.1809	2.8308	2.7783	4.9988	4.9988	0.0000	2.5818
3033245	10:40:35 AM	3.5583	2.8101	4.9988	2.5293	2.5842	3.5168	2.5525	2.9297	2.8369	4.2981	3.3081	4.1138	2.9968	2.5793	2.7734	2.6648	4.0833	2.8638	2.7991	4.9988	4.9988	0.0000	2.5818
3033345	10:40:35 AM	3.5876	2.7905	4.9988	2.5281	2.5928	3.4436	2.5684	2.8821	2.8198	4.2224	3.3154	3.7146	3.0200	2.5598	2.7869	2.6953	3.9722	2.8760	2.8015	4.9988	4.9988	0.0000	2.5818
3033445	10:40:35 AM	3.3984	2.7856	4.9988	2.5195	2.6001	3.4131	2.5635	2.8650	2.8064	4.1492	3.2751	3.5876	3.0469	2.5500	2.7979	2.7112	3.8843	2.8821	2.7869	4.9988	4.9988	0.0000	2.5818
3033545	10:40:35 AM	3.3691	2.7783	4.9988	2.5171	2.6025	3.3936	2.5574	2.8638	2.7917	4.1101	3.2483	3.5352	3.0579	2.5452	2.8040	2.7173	3.8306	2.8772	2.7734	4.9988	4.9988	0.0000	2.5818
3033645	10:40:36 AM	3.3423	2.7515	4.9988	2.5122	2.6050	3.3545	2.5513	2.8552	2.7795	4.0637	3.2129	3.5095	3.0603	2.5415	2.8101	2.7197	3.7903	2.8711	2.7722	4.9988	4.9988	0.0000	2.5818
3033745	10:40:36 AM	3.2935	2.7185	4.9988	2.5134	2.6050	3.3105	2.5464	2.8455	2.7759	4.0686	3.1958	3.5303	3.0640	2.5403	2.8162	2.7209	3.7708	2.8687	2.7942	4.9988	4.9988	0.0000	2.5818
3033845	10:40:36 AM	3.2483	2.6941	4.9988	2.5354	2.6038	3.2629	2.5415	2.8357	2.7820	4.0601	3.1873	3.5291	3.0798	2.5403	2.8186	2.7197	3.7549	2.8687	2.8137	4.9988	4.9988	0.0000	2.5806
3033945	10:40:36 AM	3.2336	2.6855	4.9988	2.5305	2.6025	3.2373	2.5415	2.8320	2.7917	4.0576	3.1946	3.5229	3.0811	2.5378	2.8186	2.7161	3.7439	2.8735	2.8186	4.9988	4.9988	0.0000	2.5818
3034045	10:40:36 AM	3.2251	2.6831	4.9988	2.5378	2.6001	3.2336	2.5427	2.8333	2.8040	4.0527	3.2117	3.5205	3.0762	2.5366	2.8162	2.7112	3.7488	2.8760	2.8113	4.9988	4.9988	0.0000	2.5818
3034145	10:40:36 AM	3.2129	2.6794	4.9988	2.5598	2.5977	3.2336	2.5427	2.8369	2.8113	4.0466	3.2385	3.5205	3.0750	2.5342	2.8137	2.7075	3.7476	2.8821	2.8040	4.9988	4.9988	0.0000	2.5818
3034245	10:40:36 AM	3.1958	2.6758	4.9988	2.6123	2.5964	3.2324	2.5439	2.8394	2.8162	4.0430	3.2629	3.5107	3.0774	2.5342	2.8113	2.7063	3.7500	2.8845	2.8003	4.9988	4.9988	0.0000	2.5818
3034345	10:40:36 AM	3.2043	2.6733	4.9988	2.5940	2.5952	3.2288	2.5452	2.8345	2.8125	4.0540	3.2727	3.5095	3.0786	2.5317	2.8101	2.7051	3.7537	2.8857	2.8003	4.9988	4.9988	0.0000	2.5818
3034445	10:40:36 AM	3.2300	2.6721	4.9988	2.5940	2.5940	3.2227	2.5464	2.8296	2.8076	4.0417	3.2715	3.5144	3.0786	2.5317	2.8101	2.7014	3.7573	2.8845	2.8076	4.9988	4.9988	0.0000	2.5806
3034545	10:40:36 AM	3.2153	2.6709	4.9988	2.5964	2.5940	3.2153	2.5452	2.8271	2.8064	4.0088	3.2690	3.5144	3.0811	2.5317	2.8101	2.7014	3.7622	2.8857	2.8076	4.9988	4.9988	0.0000	2.5818
3034645	10:40:37 AM	3.1921	2.6672	4.9988	2.5635	2.5940	3.2080	2.5452	2.8259	2.8113	3.9990	3.2739	3.5168	3.0859	2.5305	2.8088	2.6990	3.7585	2.8857	2.8113	4.9988	4.9988	1.0000	2.5806
3034745	10:40:37 AM	3.1750	2.6672	4.9988	2.5891	2.5928	3.1995	2.5439	2.8247	2.8149	3.9954	3.2703	3.5168	3.0884	2.5305	2.8076	2.6990	3.7512	2.8857	2.8162	4.9988	4.9988	1.0000	2.5806
3034845	10:40:37 AM	3.2483	2.6746	4.9988	2.5977	2.5928	3.1812	2.5464	2.8235	2.8296	4.0710	3.2629	3.6487	3.0823	2.5415	2.8064	2.6782	3.7585	2.8772	2.8687	4.9988	4.9988	1.0000	2.5818
3034945	10:40:37 AM	3.4924	2.7747	4.9988	2.5842	2.5867	3.1860	2.5684	2.8174	2.8809	4.2114	3.2117	3.9380	3.0872	2.5635	2.7942	2.6086	3.8013	2.8381	2.8162	4.9988	4.9988	1.0000	2.5818
3035045	10:40:37 AM	3.3093	2.9626	4.9988	2.5537	2.5818	3.3643	2.5867	2.8296	2.8381	4.2285	3.1409	4.2541	3.1177	2.5684	2.8003	2.5781	3.8354	2.8113	2.7612	4.9988	4.9988	1.0000	2.5818
3035145	10:40:37 AM	3.2739	3.1641	4.9988	2.5586	2.5793	3.4424	2.5916	2.8528	2.8125	4.1980	3.1934	4.4031	3.1470	2.5647	2.8015	2.5684	3.8379	2.8052	2.7344	4.9988	4.9988	1.0000	2.5806
3035245	10:40:37 AM	3.2593	3.3972	4.9988	2.5732	2.5757	3.4863	2.5903	2.8955	2.8003	4.1711	3.3179	4.3970	3.1714	2.5623	2.8027	2.5647	3.8330	2.8064	2.7283	4.9988	4.9988	1.0000	2.5806
3035345	10:40:37 AM	3.2556	3.5620	4.9988	2.5586	2.5720	3.4753	2.5940	2.8821	2.7905	4.1650	3.4314	4.3225	3.1763	2.5610	2.7966	2.5647	3.8135	4.9988	2.7332	4.9988	4.9988	1.0000	2.5818
3035445	10:40:37 AM	3.2703	3.6926	4.9988	2.5476	2.5720	3.4485	2.5903	2.8687	2.7856	4.1260	3.3521	4.2444	3.1677	2.5586	2.7917	2.5635	3.8074	4.9988	2.7283	4.9988	4.9988	1.0000	2.5806
3035545	10:40:37 AM	3.3313	3.6450	4.9988	2.5183	2.5708	3.5364	2.5818	2.8796	2.7869	4.0894	3.4900	4.1113	3.1726	2.5549	2.7905	2.5928	3.8147	4.9988	2.7197	4.9988	4.9988	1.0000	2.5806
3035645	10:40:38 AM	3.3923	3.5999	4.9988	2.5134	2.5708	3.6096	2.5708	2.9199	2.7808	4.0088	3.5144	3.8989	3.1616	2.5537	2.7905	2.6099	3.8293	4.9988	2.7173	4.9988	4.9988	1.0000	2.5806
3035745	10:40:38 AM	3.3984	3.3997	4.9988	2.5110	2.5708	3.6560	2.5635	2.9565	2.7759	3.9526	3.6938	3.7280	3.1689	2.5513	2.7844	2.6245	3.8159	4.9988	2.7075	4.9988	4.9988	1.0000	2.5806
3035845	10:40:38 AM	3.4058	3.3167	4.9988	2.5085	2.5696	3.6597	2.5598	2.9797	2.7820	3.9319	3.7195	3.6475	3.1628	2.5500	2.7808	2.6172	3.7903	4.9988	2.7014	4.9988	4.9988	1.0000	2.5806
3035945	10:40:38 AM	3.4070	3.2788	4.9988	2.5073	2.5696	3.6755	2.5562	2.9797	2.7856	3.9099	3.7305	3.6060	3.1616	2.5476	2.7783	2.6172	3.7732	4.9988	2.6978	4.9988	4.9988	1.0000	2.5818
3036045	10:40:38 AM	3.3960	3.2544	4.9988	2.5061	2.5684	3.6768	2.5549	2.9761	2.7820	3.8904	3.7244	3.5852	3.1580	2.5464	2.7759	2.6184	3.7671	4.9988	2.6965	4.9988	4.9988	1.0000	2.5818
3036145	10:40:38 AM	3.3972	3.2349	4.9988	2.5037	2.5684	3.7122	2.5525	2.9822	2.7698	3.8721	3.8196	3.5559	3.1604	2.5464	2.7747	2.6318	3.7634	4.9988	2.6929	4.9988	4.9988	1.0000	2.5806
3036245	10:40:38 AM	3.4229	3.1677	4.9988	2.5037	2.5684	3.7402	2.5525	2.9895	2.7649	3.8684	3.8757	3.5327	3.1689	2.5439	2.7747	2.6440	3.7549	4.9988	2.6880	4.9988	4.9988	1.0000	2.5806
